country,year,CO2 emissions
Ethiopia,2013,10143.08
Malaysia,2011,205768.03
Saudi Arabia,2012,498852.8
Niger,2008,1800
Guatemala,2005,12553.74
Ecuador,2012,41084.46
Turkey,2018,419194.75
Ghana,2006,7847.2
Saint Vincent and the Grenadines,2004,217.41
Chile,2016,87444
Lao People's Democratic Republic,2000,1052.19
Republic of Korea,2016,637599.56
Paraguay,2012,5664.54
Brazil,2015,504747
Costa Rica,2005,5989.1
Indonesia,2000,289527.15
Egypt,2005,169249.7
Albania,2009,5942.57
Argentina,2012,188265.15
Bolivia (Plurinational State of),2004,9786.04
Uruguay,2017,6530
Iceland,2018,3674.53
Cyprus,2018,7332.76
Mexico,2013,468240.1
Australia,2018,415953.95
Mozambique,1994,1585.59
Dominican Republic,2010,12572.41
Barbados,1997,2198.32
New Zealand,2018,35080.34
Antigua and Barbuda,2000,371.88
Colombia,2004,63907.28
Canada,2018,586504.63
Norway,2018,43817.66
Ireland,2018,38803.39
Spain,2018,269654.25
Guyana,2004,1657
Portugal,2018,51482.48
Kazakhstan,2018,319647.41
South Africa,1994,315957.23
Montenegro,2011,2685.7
Malawi,1994,719.26
Austria,2018,66719.68
United States of America,2018,5424881.5
Trinidad and Tobago,1990,14987
United Republic of Tanzania,1994,3225.53
Netherlands,2018,160170.15
Japan,2018,1135688
Slovenia,2018,14487.84
Uzbekistan,2012,105529.24
Poland,2018,337705.74
North Macedonia,2009,8929.47
Greece,2018,71797.87
France,2018,338327.1
Switzerland,2018,36895.48
Belgium,2018,100207.84
Bosnia and Herzegovina,2014,21712
Luxembourg,2018,9568.52
Finland,2018,45849.35
Serbia,1998,50604.6
Italy,2018,348085.03
Monaco,2018,74.76
Croatia,2018,17718.65
Cuba,2002,24892.95
Mongolia,2006,9956.25
Sweden,2018,41766.18
Liechtenstein,2018,143.75
Germany,2018,755362.34
Azerbaijan,2013,39228.89
Hungary,2018,49628.49
Russian Federation,2018,1691360.43
Denmark,2018,36246.2
Czechia,2018,104411.21
Malta,2018,1531.58
United Kingdom of Great Britain and Northern Ireland,2018,380849.88
Belarus,2018,61871.68
Slovakia,2018,36087.84
Bulgaria,2018,43551.6
Estonia,2018,17710.95
Romania,2018,76951.22
Democratic People's Republic of Korea,2002,73779
Latvia,2018,7859.29
Lithuania,2018,13669.49
Bahamas,2000,660.44
Ukraine,2018,231694.16
Kyrgyzstan,2010,6363.38
Georgia,2013,9478.16
Republic of Moldova,2013,8325.47
Armenia,2010,4456.99
Tajikistan,2010,1908
